country,pwght,wght_eq1000
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Puerto Rico,0.18279,0.8873114
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
Romania,1.132518,0.6199628
